Country Name,Country Code,Series Name,Series Code,1980 [YR1980],2000 [YR2000],2010 [YR2010],2022 [YR2022]
"Congo, Dem. Rep.",COD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.888785667594789,-9.57069432425411,3.68616011560268,5.49632855335163
"Congo, Rep.",COG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,14.9975155927722,3.54720581589751,5.45626725047971,-0.741697272486661
Costa Rica,CRI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.96251411217747,1.83887356325596,4.01263887434433,3.76400500893411
Cote d'Ivoire,CIV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-14.2544181229233,-2.95971089931733,4.61051808845066,4.15512756791803
Croatia,HRV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.97944542902462,-0.999479719713406,7.02108289919823
Cuba,CUB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.1830919324148,5.57432164122072,2.32476685109735,..
Curacao,CUW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,-1.17626862745298,..
Cyprus,CYP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.61063906639076,4.84415598419497,-0.35676942021901,4.61901563575566
Czechia,CZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.29307146515178,2.13688048446924,2.26330906862987
Denmark,DNK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.603929077550063,3.40068454610739,1.41948663073603,3.0046512100832
Djibouti,DJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,1.59474737453485
Dominica,DMA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.0569131456072,2.86729855284918,0.719489528083983,5.46557700081291
Dominican Republic,DOM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.53136646416338,3.07584227693847,6.92448431266428,3.82225610261922
Ecuador,ECU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.989018809230117,-0.62524091265476,1.82064769346837,1.78520810472045
"Egypt, Arab Rep.",EGY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.20475813498742,4.18886598427602,3.03669718542578,4.92845618453779
El Salvador,SLV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-17.2545368744448,0.540163417461017,1.72634651993495,2.24036787560505
Equatorial Guinea,GNQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,13.0453344731756,-13.1544282595757,0.655260082489264
Eritrea,ERI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-4.61549158904921,0.121591639500295,..
Estonia,EST,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,9.55641846932483,2.67816403908816,-2.30304182598046
Eswatini,SWZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.79076267724948,0.562746630940353,3.31872245454383,3.10176145251131
Ethiopia,ETH,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.98069409750323,9.4198734285809,2.67358407517196
Faroe Islands,FRO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,-0.537917462689862,..
Fiji,FJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.00359973563627,-2.77296232923001,2.52404964362454,15.4808828290272
Finland,FIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.06171469493218,5.55399785284234,2.71496673450685,1.79236079502128
France,FRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.0270407842842,3.21238484755931,1.44824526229692,2.28154729094636
French Polynesia,PYF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.60352098496665,1.55597281942515,-2.98331147791387,..
Gabon,GAB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.0332087215594044,-4.36268695523565,3.48729414610895,0.974772836672827
"Gambia, The",GMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.8049213152017,2.48810279380524,2.67435327588794,2.36165777021206
Georgia,GEO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.69849695765365,3.83810006924914,7.02738532732053,9.99328750362798
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.19869390758107,2.77322125091402,4.33960677706354,0.715380074484287
Ghana,GHA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.48837679552632,1.12293234445129,5.26723802894486,1.25718842184908
Gibraltar,GIB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..
Greece,GRC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.306899530995054,3.49556356069931,-5.59995935690777,6.66236412410011
Greenland,GRL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.37708985775325,6.91102464537168,0.69531455570224,..
Grenada,GRD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.111072590144616,4.29337358587702,-1.20035070941726,5.101628779715
Guam,GUM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,2.06170827793916,..
Guatemala,GTM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.20354500988998,1.11752913241804,1.0118948603419,2.62958319708591
Guinea,GIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,0.510408914359232,2.26816803790864,2.22640154391178
Guinea-Bissau,GNB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-16.9497422201965,3.3391741443949,1.93939352149282,1.29567332257136
Guyana,GUY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.25095914512434,-1.49855866264538,4.6015377876125,56.9887076769388
Haiti,HTI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.27816574117897,-0.955253581437972,-6.7274022333787,-2.84828131274783
Honduras,HND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.4696000611637,4.40041232348534,1.59990328102285,2.45769688158346
"Hong Kong SAR, China",HKG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.2070648126203,6.71848397093488,5.98641164104676,-2.59598711178623
Hungary,HUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.75094782312509,1.30495875677843,4.86286381096399
Iceland,ISL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.55739104440454,-2.6928477076311,3.83013837990602
India,IND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.3493740925681,1.96595243736218,7.0131745803792,6.27740381398618
Indonesia,IDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.41362868928137,3.41271420297167,4.90272857952441,4.64037680217875
"Iran, Islamic Rep.",IRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-24.2773679842371,4.11820328511676,4.32247152605356,2.02147001688328
Iraq,IRQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,20.9203100669775,13.085222917312,3.08154255163578,4.69395636247876
Ireland,IRL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.89987358235338,7.95480644953508,1.13042364586033,10.784883435555
Isle of Man,IMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.05416100563947,2.27383295942414,..
Israel,ISR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.83779433480274,3.7557370227461,4.39236075225769
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.21717014392455,3.73994653301939,1.40091534299962,4.12002034703882
Jamaica,JAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-6.97726648788461,0.263360853827237,-1.87148268267046,4.21171955490902
Japan,JPN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.01041585735973,2.59289108650813,4.07922304843274,1.47803898559201
Jordan,JOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.23151809472036,2.07264711116706,0.0893369182254418,1.25412745328988
Kazakhstan,KAZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,10.1301164939223,5.7942251111029,-0.0660095940390022
Kenya,KEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.89650713855221,-2.29089371405009,5.05639090011911,2.86357121077884
Kiribati,KIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-17.9328383934666,4.41150395154573,-2.95053573453981,-0.262393128200458
"Korea, Dem. People's Rep.",PRK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..
"Korea, Rep.",KOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.16662052167507,8.15268965958531,6.27401988865388,2.79248208701075
Kosovo,XKX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,4.10037155937542,4.9247533867139
Kuwait,KWT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.58475020579118,-7.27291970839998,7.70238294985641
Kyrgyz Republic,KGZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.19482415463276,-1.65175287429358,5.26821057703893
Lao PDR,LAO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.02996036782766,6.92239932405998,1.28309029372006
Latvia,LVA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,6.6993125562973,-2.44615768269067,2.03634142741531
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-0.314587225723855,7.00978277692188,..
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.42233912647951,3.64753961738886,4.55966457151122,-0.471270300233286
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,3.06750127385169,2.64847788847094
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.73247452682546,2.89503853066677,-2.35422977770821
Liechtenstein,LIE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.1372028489852,1.93564456435379,..,..
Lithuania,LTU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.42747584792048,3.80531559028894,0.731136945613528
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.482546852017762,5.51040939515839,1.88354730979161,-0.122505705380476
"Macao SAR, China",MAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.18506895783108,21.9175521501879,-27.6633563794993
Madagascar,MDG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.93403855839986,1.32925274442537,-2.22352581427488,1.35634307273919
Malawi,MWI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.40981501716408,-0.734438442703805,3.82804625455732,-1.62656578363006
Malaysia,MYS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.67201653639486,6.12379809146435,5.55251852182685,7.52744474181442
Maldives,MDV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.22989934387169,3.54559594730723,11.7999364543372
Mali,MLI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-6.33081602165872,-2.92505022967933,1.94651923125954,0.527298958591743
Malta,MLT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.93304998185818,18.9120097847943,5.0264285995582,5.85459771591894
Marshall Islands,MHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,0.625101334163418,5.77095038647522,2.67446598388194
